Link,Desription
http://suicidepreventionlifeline.org/,National Suicide Prevention Lifeline
http://www.crisistextline.org/,Crisis Text Line
https://www.veteranscrisisline.net/,Veterans Crisis Line
https://www.samhsa.gov/find-help/disaster-distress-helpline,Disaster Distress Helpline
https://suicidepreventionlifeline.org/help-someone-else/safety-and-support-on-social-media/,Contact social media outlets directly
https://www.nimh.gov/health/publications/5-action-steps-for-helping-someone-in-emotional-pain/index.shtml,NIMH 5 action steps for helping someone in emotional pain
https://www.nimh.gov/health/topics/psychotherapies/index.shtml,therapy
https://www.nimh.gov/health/topics/mental-health-medications/index.shtml,medication
https://www.nimh.gov/health/publications/tips-for-talking-with-your-health-care-provider/index.shtml,bringing up your mental health concerns and asking for help
https://www.samhsa.gov/,Substance Abuse and Mental Health Services Administration (SAMHSA)
https://findtreatment.samhsa.gov/,Behavioral Health Treatment Locator
http://www.hrsa.gov,Health Resources and Services Administration (HRSA):
http://www.cms.gov,Centers for Medicare & Medicaid Services (CMS)
https://medlineplus.gov/,The National Library of Medicine (NLM) MedlinePlus
https://medlineplus.gov/directories.html,directories
https://medlineplus.gov/organizations/all_organizations.html,organizations
https://www.hhs.gov/mental-health-and-addiction-insurance-help,Mental Health and Addiction Insurance Help
http://www.adaa.org/,Anxiety and Depression Association of America
http://www.dbsalliance.org/,Depression and Bipolar Support Alliance
http://www.mentalhealthamerica.net/,Mental Health America
http://www.nami.org/,National Alliance on Mental Illness
https://www.mentalhealth.gov/get-help/veterans,Help for Service Members and Their Families page
https://www.mentalhealth.va.gov/MENTALHEALTH/get-help/index.asp,U.S. Department of Veteran Affairs’ mental health page
